# Time[s], Amplitude[v]
1.285000000000000064e-04,1.052999800776888198e-07
1.289999999999999914e-04,-6.821210263296961532e-15
1.295000000000000036e-04,-4.913999532618618316e-07
1.299999999999999886e-04,-4.211999498693330616e-07
1.305000000000000008e-04,2.105999919876922049e-07
1.310000000000000129e-04,1.123199997437041037e-06
1.314999999999999980e-04,1.825199951781542100e-06
1.320000000000000101e-04,2.246399978957924725e-06
1.324999999999999952e-04,1.544399992781109177e-06
1.330000000000000073e-04,9.126000077230855357e-07
1.334999999999999924e-04,-1.052999618877947807e-07
1.340000000000000045e-04,-8.423999815931892530e-07
1.344999999999999896e-04,-1.052999955390987511e-06
1.350000000000000017e-04,-9.125999622483505106e-07
1.354999999999999868e-04,-2.807999771903269226e-07
1.359999999999999989e-04,9.827999338085647419e-07
1.365000000000000111e-04,2.246399933483189806e-06
1.369999999999999961e-04,3.088799874149117335e-06
1.375000000000000083e-04,3.229199878660438066e-06
1.379999999999999933e-04,3.404699855309445479e-06
1.385000000000000055e-04,2.983499878155271392e-06
1.389999999999999905e-04,2.000699930704286004e-06
1.395000000000000027e-04,1.158299940016149725e-06
1.399999999999999877e-04,2.106000169987965005e-07
1.404999999999999999e-04,-7.019999657131847925e-07
1.410000000000000120e-04,-1.368899954741209496e-06
1.414999999999999971e-04,-1.790099961453961365e-06
1.420000000000000092e-04,-1.790099952359014339e-06
1.424999999999999943e-04,-1.579499937633954780e-06
1.430000000000000064e-04,-1.368899934277578740e-06
1.434999999999999915e-04,-1.228499959324835791e-06
1.440000000000000036e-04,-8.072999708019778683e-07
1.444999999999999887e-04,-5.265000004328613212e-07
1.450000000000000009e-04,-3.159000334562733854e-07
1.455000000000000130e-04,-2.105999760715349091e-07
1.459999999999999981e-04,-2.456999936839565635e-07
1.465000000000000102e-04,-8.072999776231881908e-07
1.469999999999999953e-04,-1.158299958206043778e-06
1.475000000000000074e-04,-1.930499952322861662e-06
1.479999999999999925e-04,-2.070899906811973643e-06
1.485000000000000046e-04,-2.070899909085710347e-06
1.489999999999999897e-04,-1.403999940521316611e-06
1.495000000000000018e-04,-8.072999935393454338e-07
1.499999999999999869e-04,-4.913999987365968568e-07
1.504999999999999990e-04,9.094947017729282568e-15
1.510000000000000112e-04,3.860999981952772941e-07
1.514999999999999962e-04,5.615999816654948179e-07
1.520000000000000084e-04,1.404000022375839741e-07
1.524999999999999934e-04,-3.510001079121139139e-08
1.530000000000000056e-04,-4.562999720292282291e-07
1.534999999999999906e-04,-5.615999339170229833e-07
1.540000000000000028e-04,-6.317999486782355361e-07
1.544999999999999878e-04,-3.509999987727496921e-07
1.550000000000000000e-04,7.020000794000225671e-08
1.555000000000000121e-04,1.755000130287953589e-07
1.559999999999999972e-04,3.861000027427508072e-07
1.565000000000000093e-04,4.562999993140693077e-07
1.569999999999999944e-04,3.510000397000112836e-08
1.575000000000000065e-04,1.053000414685811805e-07
1.579999999999999916e-04,3.510000397000112836e-08
1.585000000000000037e-04,3.510000169626436916e-07
1.589999999999999888e-04,7.019999998192360879e-07
1.595000000000000009e-04,1.333799971234839084e-06
1.600000000000000131e-04,1.860299939835385919e-06
1.604999999999999981e-04,2.000699930704286004e-06
1.610000000000000103e-04,1.368899947919999173e-06
1.614999999999999953e-04,1.158299949111096751e-06
1.620000000000000075e-04,3.159000016239587937e-07
1.624999999999999925e-04,2.105999874402186918e-07
1.630000000000000047e-04,2.456999936839565635e-07
1.634999999999999897e-04,7.019999884505523580e-07
1.640000000000000019e-04,1.088099973003409113e-06
1.644999999999999869e-04,1.403999947342526934e-06
1.649999999999999991e-04,1.368899943372525766e-06
1.655000000000000113e-04,1.298699964991101212e-06
1.659999999999999963e-04,1.368899945646262469e-06
1.665000000000000085e-04,1.158299965027254100e-06
1.669999999999999935e-04,1.368899959288683115e-06
1.675000000000000057e-04,2.246399949399347155e-06
1.679999999999999907e-04,2.667599956112098812e-06
1.685000000000000029e-04,2.421899944238248196e-06
1.689999999999999879e-04,1.860299928466702189e-06
1.695000000000000001e-04,9.476999480284576262e-07
1.700000000000000122e-04,-1.052999687090050371e-07
1.704999999999999973e-04,-1.263599965568573663e-06
1.710000000000000094e-04,-1.754999939294066356e-06
1.714999999999999945e-04,-2.141099914751975979e-06
1.720000000000000066e-04,-1.930499925038020795e-06
1.724999999999999917e-04,-1.649699950121430524e-06
1.730000000000000038e-04,-9.476999753132985989e-07
1.734999999999999889e-04,1.754999811964807937e-07
1.740000000000000010e-04,5.264999504106526771e-07
1.745000000000000132e-04,7.019999634394480889e-07
1.749999999999999982e-04,3.860999640892259988e-07
1.755000000000000104e-04,-2.457000005051668331e-07
1.759999999999999954e-04,-4.211999998915416527e-07
1.765000000000000076e-04,-2.807999567266961136e-07
1.769999999999999926e-04,5.966999992779165252e-07
1.775000000000000048e-04,1.403999983722315039e-06
1.779999999999999898e-04,2.386799942541983944e-06
1.785000000000000020e-04,2.351699940845719691e-06
1.789999999999999870e-04,1.895399925615493035e-06
1.794999999999999992e-04,9.476999593971413560e-07
1.800000000000000113e-04,-7.019998520263470445e-08
1.804999999999999964e-04,-8.423999656770320101e-07
1.810000000000000085e-04,-1.158299980943411449e-06
1.814999999999999936e-04,-9.125999645220872142e-07
1.820000000000000057e-04,-3.510002898110542393e-08
1.824999999999999908e-04,8.072999844443984076e-07
1.830000000000000029e-04,1.509299968347477253e-06
1.834999999999999880e-04,1.368899959288683115e-06
1.840000000000000001e-04,1.088099950266041653e-06
1.845000000000000123e-04,3.158999720653810115e-07
1.849999999999999973e-04,-6.668999708381306507e-07
1.855000000000000095e-04,-1.228499986609676870e-06
1.859999999999999945e-04,-1.193399994008359432e-06
1.865000000000000067e-04,-9.827999588196689051e-07
1.869999999999999917e-04,-2.456999868627462938e-07
1.875000000000000039e-04,5.264999754217569462e-07
1.879999999999999890e-04,8.423999656770320101e-07
1.885000000000000011e-04,8.072999798969248945e-07
1.890000000000000133e-04,6.668999844805511900e-07
1.894999999999999983e-04,8.423999429396644446e-07
1.900000000000000105e-04,1.123199963330989636e-06
1.904999999999999955e-04,1.123199976973410281e-06
1.910000000000000077e-04,1.193399932617467163e-06
1.914999999999999927e-04,5.264999981591245117e-07
1.920000000000000049e-04,3.158999857078015508e-07
1.924999999999999899e-04,-3.510000192363804481e-07
1.930000000000000021e-04,-8.774999696470331782e-07
1.934999999999999871e-04,-1.052999955390987511e-06
